start_timestamp,test_id,timestamp,ConstellationConfig,node_id,success,healing_level,healing_time,message,fail_score,attack_type,attack_label,total_time,final_level
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_1,1,4,1.244645118713379,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,436.17727398872375,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_10,1,4,1.2356235980987549,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,434.9326288700104,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_11,1,4,1.2347722053527832,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,433.6970052719116,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_12,1,4,1.2348511219024658,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,432.46223306655884,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_13,1,4,1.2326645851135254,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,431.2273819446564,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_14,1,4,1.232388973236084,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,429.99471735954285,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_15,1,4,1.2408971786499023,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,428.76232838630676,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_18,1,4,1.2294230461120605,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,427.52143120765686,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_2,1,4,1.2350282669067383,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,426.2920081615448,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_3,1,4,1.2345077991485596,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,425.05697989463806,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_4,1,4,1.2316606044769287,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,423.8224720954895,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_5,1,4,1.229891300201416,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,422.5908114910126,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_6,1,4,1.2316932678222656,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,421.36092019081116,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_7,1,4,1.2355067729949951,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,420.1292269229889,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_8,1,4,1.2386152744293213,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,418.8952260017395,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_11_9,1,4,1.2344365119934082,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,417.6551055908203,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_1,1,4,1.2318146228790283,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,416.41916275024414,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_10,1,4,1.2388596534729004,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,415.1873481273651,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_11,1,4,1.2372090816497803,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,413.9484884738922,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_12,1,4,1.2343299388885498,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,412.71127939224243,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_13,1,4,1.2289485931396484,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,411.4769494533539,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_14,1,4,1.2320501804351807,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,410.24800086021423,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_15,1,4,1.240929126739502,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,409.0154359340668,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_17,1,4,1.2374541759490967,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,407.77450680732727,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_18,1,4,1.2369651794433594,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,406.5370526313782,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_2,1,4,1.2339389324188232,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,405.3000874519348,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_4,1,4,1.2352244853973389,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,404.066148519516,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_5,1,4,1.239605188369751,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,402.83092403411865,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_6,1,4,1.2305636405944824,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,401.5913188457489,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_7,1,4,1.2342326641082764,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,400.3607552051544,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_8,1,4,1.2349183559417725,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,399.12652254104614,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_12_9,1,4,1.2318687438964844,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,397.89160418510437,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_1,1,4,1.2366523742675781,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,396.6597354412079,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_10,1,4,1.2346975803375244,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,395.4215772151947,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_11,1,4,1.2310640811920166,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,394.1853744983673,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_12,1,4,1.2297275066375732,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,392.9543104171753,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_13,1,4,1.2372863292694092,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,391.7245829105377,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_14,1,4,1.232863426208496,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,390.4872965812683,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_15,1,4,1.2294585704803467,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,389.2529273033142,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_16,1,4,1.2393250465393066,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,388.02346873283386,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_17,1,4,1.2310411930084229,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,386.78414368629456,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_18,1,4,1.2325146198272705,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,385.55310249328613,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_2,1,4,1.2295138835906982,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,384.32058787345886,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_6,1,4,1.2389986515045166,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,383.08956718444824,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_7,1,4,1.2332496643066406,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,381.8505685329437,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_8,1,4,1.2358019351959229,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,380.6173188686371,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_13_9,1,4,1.2404344081878662,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,379.38151693344116,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_1,1,4,1.2379956245422363,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,378.1410825252533,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_11,1,4,1.235475778579712,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,376.90308690071106,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_12,1,4,1.242138147354126,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,375.66761112213135,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_13,1,4,1.2354350090026855,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,374.4254729747772,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_14,1,4,1.240583896636963,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,373.1885266304016,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_16,1,4,1.2322304248809814,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,371.94794273376465,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_17,1,4,1.233910083770752,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,370.71571230888367,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_18,1,4,1.2368919849395752,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,369.4818022251129,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_2,1,4,1.2292225360870361,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,368.24491024017334,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_4,1,4,1.2379157543182373,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,367.0156877040863,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_5,1,4,1.2399744987487793,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,365.77777194976807,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_6,1,4,1.2348365783691406,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,364.5377974510193,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_7,1,4,1.2406113147735596,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,363.30296087265015,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_8,1,4,1.235783576965332,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,362.0623495578766,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_14_9,1,4,1.2313227653503418,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,360.82656598091125,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_1,1,4,1.2304332256317139,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,359.5952432155609,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_10,1,4,1.2352938652038574,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,358.3648099899292,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_11,1,4,1.2325682640075684,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,357.12951612472534,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_12,1,4,1.2339527606964111,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,355.8969478607178,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_13,1,4,1.2331807613372803,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,354.66299510002136,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_14,1,4,1.2296099662780762,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,353.4298143386841,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_15,1,4,1.237529993057251,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,352.19869804382324,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_16,1,4,1.2369844913482666,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,350.961168050766,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_17,1,4,1.2308413982391357,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,349.7241835594177,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_2,1,4,1.2369930744171143,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,348.4933421611786,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_3,1,4,1.2363150119781494,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,347.2548415660858,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_4,1,4,1.2363836765289307,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,346.01852655410767,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_5,1,4,1.232151746749878,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,344.78214287757874,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_6,1,4,1.234492301940918,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,343.54999113082886,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_7,1,4,1.230762243270874,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,342.31549882888794,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_8,1,4,1.239710807800293,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,341.08473658561707,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_15_9,1,4,1.236267328262329,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,339.8450257778168,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_1,1,4,1.234659194946289,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,338.60875844955444,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_12,1,4,1.2305541038513184,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,337.37409925460815,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_13,1,4,1.238767385482788,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,336.14354515075684,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_14,1,4,1.2346899509429932,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,334.90477776527405,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_15,1,4,1.239851474761963,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,333.67008781433105,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_18,1,4,1.2371244430541992,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,332.4302363395691,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_2,1,4,1.2306408882141113,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,331.1931118965149,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_5,1,4,1.2336454391479492,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,329.9624710083008,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_6,1,4,1.2340590953826904,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,328.72882556915283,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_7,1,4,1.2386951446533203,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,327.49476647377014,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_8,1,4,1.2409048080444336,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,326.2560713291168,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_16_9,1,4,1.2414238452911377,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,325.0151665210724,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_10,1,4,1.235732078552246,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,323.77374267578125,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_11,1,4,1.2352800369262695,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,322.538010597229,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_12,1,4,1.2318124771118164,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,321.30273056030273,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_13,1,4,1.234814167022705,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,320.0709180831909,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_14,1,4,1.2321531772613525,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,318.8361039161682,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_15,1,4,1.236504316329956,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,317.60395073890686,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_16,1,4,1.2326478958129883,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,316.36593556404114,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_17,1,4,1.237501621246338,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,315.13328766822815,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_18,1,4,1.2287404537200928,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,313.8957860469818,4
20260518_101224,89,2026-05-18T05:29:59.296606+00:00,0,Satellite_1150_17_3,1,4,1.2367467880249023,联邦学习重训练成功,0.9596228003501892,6,ModelTampAttack,312.66855359077454,4
